IE_XML_ID;IE_NAME;IP_PROP28
12711;Motorola PMLN6123;10741
12711;Motorola PMLN6123;9895
12711;Motorola PMLN6123;10742
12711;Motorola PMLN6123;10744
12711;Motorola PMLN6123;10745
12711;Motorola PMLN6123;10746
12711;Motorola PMLN6123;10752
12711;Motorola PMLN6123;12056
12711;Motorola PMLN6123;12058
12711;Motorola PMLN6123;12059
12711;Motorola PMLN6123;12060
12712;Motorola PMLN6124;3754
12712;Motorola PMLN6124;9891
12712;Motorola PMLN6124;3755
12712;Motorola PMLN6124;9892
12712;Motorola PMLN6124;9893
12712;Motorola PMLN6124;9894
12712;Motorola PMLN6124;3756
12712;Motorola PMLN6124;9895
12712;Motorola PMLN6124;10741
12712;Motorola PMLN6124;10742
12712;Motorola PMLN6124;10744
12712;Motorola PMLN6124;10745
12712;Motorola PMLN6124;10746
12712;Motorola PMLN6124;10752
12712;Motorola PMLN6124;12056
12712;Motorola PMLN6124;12058
12712;Motorola PMLN6124;12059
12712;Motorola PMLN6124;12060
12713;Panasonic KX-TGE110RU;
12714;Motorola PMLN5101;3751
12714;Motorola PMLN5101;3752
12714;Motorola PMLN5101;12050
12714;Motorola PMLN5101;9891
12714;Motorola PMLN5101;3754
12714;Motorola PMLN5101;9893
12714;Motorola PMLN5101;3755
12714;Motorola PMLN5101;9892
12714;Motorola PMLN5101;3756
12714;Motorola PMLN5101;9894
12714;Motorola PMLN5101;10741
12714;Motorola PMLN5101;9895
12714;Motorola PMLN5101;10742
12714;Motorola PMLN5101;10744
12714;Motorola PMLN5101;10745
12714;Motorola PMLN5101;10746
12714;Motorola PMLN5101;10752
12714;Motorola PMLN5101;12056
12714;Motorola PMLN5101;12058
12714;Motorola PMLN5101;12059
12714;Motorola PMLN5101;12060
12715;Motorola PMLN5102;9892
12715;Motorola PMLN5102;9891
12715;Motorola PMLN5102;3755
12715;Motorola PMLN5102;9893
12715;Motorola PMLN5102;3754
12715;Motorola PMLN5102;3756
12715;Motorola PMLN5102;9894
12715;Motorola PMLN5102;10741
12715;Motorola PMLN5102;9895
12715;Motorola PMLN5102;10742
12715;Motorola PMLN5102;10744
12715;Motorola PMLN5102;10745
12715;Motorola PMLN5102;10746
12715;Motorola PMLN5102;10752
12715;Motorola PMLN5102;12056
12715;Motorola PMLN5102;12059
12715;Motorola PMLN5102;12058
12715;Motorola PMLN5102;12060
12716;Panasonic KX-NTV150NE;12690
12716;Panasonic KX-NTV150NE;12692
12716;Panasonic KX-NTV150NE;11053
12716;Panasonic KX-NTV150NE;11055
12716;Panasonic KX-NTV150NE;12695
12717;Motorola PMLN6852;9892
12717;Motorola PMLN6852;3756
12717;Motorola PMLN6852;9893
12717;Motorola PMLN6852;3754
12717;Motorola PMLN6852;3755
12717;Motorola PMLN6852;9891
12717;Motorola PMLN6852;9894
12717;Motorola PMLN6852;10741
12717;Motorola PMLN6852;9895
12717;Motorola PMLN6852;10742
12717;Motorola PMLN6852;10744
12717;Motorola PMLN6852;10745
12717;Motorola PMLN6852;10746
12717;Motorola PMLN6852;10752
12717;Motorola PMLN6852;12056
12717;Motorola PMLN6852;12058
12717;Motorola PMLN6852;12059
12717;Motorola PMLN6852;12060
12718;Panasonic KX-NTV160NE;12690
12718;Panasonic KX-NTV160NE;12692
12718;Panasonic KX-NTV160NE;11053
12718;Panasonic KX-NTV160NE;11055
12718;Panasonic KX-NTV160NE;12695
12719;Motorola PMLN6853;9892
12719;Motorola PMLN6853;3755
12719;Motorola PMLN6853;3754
12719;Motorola PMLN6853;9894
12719;Motorola PMLN6853;9891
12719;Motorola PMLN6853;9893
12719;Motorola PMLN6853;3756
12719;Motorola PMLN6853;9895
12719;Motorola PMLN6853;10741
12719;Motorola PMLN6853;10742
12719;Motorola PMLN6853;10744
12719;Motorola PMLN6853;10745
12719;Motorola PMLN6853;10746
12719;Motorola PMLN6853;10752
12719;Motorola PMLN6853;12056
12719;Motorola PMLN6853;12058
12719;Motorola PMLN6853;12059
12719;Motorola PMLN6853;12060
12720;Motorola PMLN5974;9891
12720;Motorola PMLN5974;3755
12720;Motorola PMLN5974;3754
12720;Motorola PMLN5974;3756
12720;Motorola PMLN5974;9892
12720;Motorola PMLN5974;9893
12720;Motorola PMLN5974;9894
12720;Motorola PMLN5974;10741
12720;Motorola PMLN5974;9895
12720;Motorola PMLN5974;10742
12720;Motorola PMLN5974;10744
12720;Motorola PMLN5974;10745
12720;Motorola PMLN5974;10746
12720;Motorola PMLN5974;10752
12720;Motorola PMLN5974;12056
12720;Motorola PMLN5974;12058
12720;Motorola PMLN5974;12059
12720;Motorola PMLN5974;12060
12721;Panasonic KX-NT303X;4271
12721;Panasonic KX-NT303X;4269
12722;Motorola PMLN5979;
12723;Panasonic KX-NT305X-B;4271
12723;Panasonic KX-NT305X-B;4269
12724;Motorola PMLN5973;9891
12724;Motorola PMLN5973;3755
12724;Motorola PMLN5973;9893
12724;Motorola PMLN5973;9894
12724;Motorola PMLN5973;9892
12724;Motorola PMLN5973;3754
12724;Motorola PMLN5973;3756
12724;Motorola PMLN5973;9895
12724;Motorola PMLN5973;10741
12724;Motorola PMLN5973;10742
12724;Motorola PMLN5973;10744
12724;Motorola PMLN5973;10745
12724;Motorola PMLN5973;10746
12724;Motorola PMLN5973;10752
12724;Motorola PMLN5973;12056
12724;Motorola PMLN5973;12058
12724;Motorola PMLN5973;12059
12724;Motorola PMLN5973;12060
12724;Motorola PMLN5973;3751
12724;Motorola PMLN5973;3752
12725;Motorola PMLN5975A;9891
12725;Motorola PMLN5975A;3755
12725;Motorola PMLN5975A;9892
12725;Motorola PMLN5975A;9894
12725;Motorola PMLN5975A;3754
12725;Motorola PMLN5975A;9893
12725;Motorola PMLN5975A;3756
12725;Motorola PMLN5975A;9895
12725;Motorola PMLN5975A;10741
12725;Motorola PMLN5975A;10742
12725;Motorola PMLN5975A;10744
12725;Motorola PMLN5975A;10745
12725;Motorola PMLN5975A;10746
12725;Motorola PMLN5975A;10752
12725;Motorola PMLN5975A;12056
12725;Motorola PMLN5975A;12058
12725;Motorola PMLN5975A;12059
12725;Motorola PMLN5975A;12060
12725;Motorola PMLN5975A;3751
12725;Motorola PMLN5975A;3752
12726;Panasonic KX-NT346RU-B;4274
12726;Panasonic KX-NT346RU-B;11037
12726;Panasonic KX-NT346RU-B;12721
12726;Panasonic KX-NT346RU-B;12723
12726;Panasonic KX-NT346RU-B;4309
12726;Panasonic KX-NT346RU-B;4310
12726;Panasonic KX-NT346RU-B;4312
12727;Motorola PMLN5976;3754
12727;Motorola PMLN5976;9893
12727;Motorola PMLN5976;9894
12727;Motorola PMLN5976;9892
12727;Motorola PMLN5976;3755
12727;Motorola PMLN5976;9891
12727;Motorola PMLN5976;3756
12727;Motorola PMLN5976;9895
12727;Motorola PMLN5976;10741
12727;Motorola PMLN5976;10742
12727;Motorola PMLN5976;10744
12727;Motorola PMLN5976;10745
12727;Motorola PMLN5976;10746
12727;Motorola PMLN5976;10752
12727;Motorola PMLN5976;12056
12727;Motorola PMLN5976;12058
12727;Motorola PMLN5976;12059
12727;Motorola PMLN5976;12060
12727;Motorola PMLN5976;3751
12727;Motorola PMLN5976;3752
12728;Panasonic KX-NS8188X;11055
12728;Panasonic KX-NS8188X;11053
12729;Motorola RLN6490 ;
12730;Panasonic KX-NS8290CE;11055
12730;Panasonic KX-NS8290CE;11053
12731;Motorola RMN5058 ;3754
12731;Motorola RMN5058 ;12056
12731;Motorola RMN5058 ;9891
12731;Motorola RMN5058 ;12060
12731;Motorola RMN5058 ;12058
12731;Motorola RMN5058 ;9895
12731;Motorola RMN5058 ;3756
12731;Motorola RMN5058 ;9894
12731;Motorola RMN5058 ;3755
12731;Motorola RMN5058 ;9893
12731;Motorola RMN5058 ;9892
12731;Motorola RMN5058 ;10741
12731;Motorola RMN5058 ;10742
12731;Motorola RMN5058 ;10744
12731;Motorola RMN5058 ;10745
12731;Motorola RMN5058 ;10746
12731;Motorola RMN5058 ;10752
12731;Motorola RMN5058 ;12059
12731;Motorola RMN5058 ;3751
12731;Motorola RMN5058 ;3752
12732;Motorola PMLN7189;3758
12732;Motorola PMLN7189;9896
12732;Motorola PMLN7189;10761
12732;Motorola PMLN7189;10763
12732;Motorola PMLN7189;9368
12733;Motorola PMLN7159;3758
12733;Motorola PMLN7159;9896
12733;Motorola PMLN7159;10761
12733;Motorola PMLN7159;9368
12734;Motorola PMNN4101;3751
12734;Motorola PMNN4101;3757
12734;Motorola PMNN4101;3752
12735;Panasonic KX-NS5135X;11055
12736;Panasonic KX-NS5134X;11055
12737;Motorola PMNN4102;3751
12737;Motorola PMNN4102;3757
12737;Motorola PMNN4102;3752
12738;Motorola PMNN4103;3757
12738;Motorola PMNN4103;3751
12738;Motorola PMNN4103;3752
12740;Panasonic KX-NS5112X;11055
12741;Panasonic KX-NS5111X;11055
12742;Panasonic KX-NS5110X;11055
12743;Panasonic KX-NS0290CE;11053
12744;Panasonic KX-NS0280X;11053
12745;Panasonic KX-NS0161X;11053
12746;Panasonic KX-NS0137X;11053
12747;Panasonic KX-NS0136X;11053
12748;Panasonic KX-NS0135X;11053
12749;Vertex Standard FNB-V136-UNI;
12750;Vertex Standard FNB-V133Li-UNI;
12751;Panasonic KX-NS0132X;4309
12751;Panasonic KX-NS0132X;4310
12751;Panasonic KX-NS0132X;4312
12751;Panasonic KX-NS0132X;11060
12752;Panasonic KX-NS0130X;11053
12754;Panasonic KX-NS0112X;11053
12754;Panasonic KX-NS0112X;12692
12754;Panasonic KX-NS0112X;12695
12755;Panasonic KX-NS0111X;11053
12756;Panasonic KX-NS0110X;11053
12757;Panasonic KX-NSX2138X;12692
12757;Panasonic KX-NSX2138X;12695
12758;Panasonic KX-NSX2137X;12692
12758;Panasonic KX-NSX2137X;12695
12759;Panasonic KX-NSX2136X;12692
12759;Panasonic KX-NSX2136X;12695
12760;Panasonic KX-NSX2135X;12692
12760;Panasonic KX-NSX2135X;12695
12761;Panasonic RP-TCA400E-K;
12762;Panasonic RP-TCA430E-S;
12795;ANLI MSA-1;
12796;ANLI FM-3Y;
12797;ANLI AF-11C;
12798;ANLI MSA-2;
12800;ANLI MA-21 ;
12801;ANLI MSA-3 ;
12802;ANLI A-100 DB;
12805;ANLI A-1000 DB;
12806;ANLI YG-3V;
12807;ANLI YG-5V;
12808;Hytera PD985;4735
12808;Hytera PD985;4738
12808;Hytera PD985;4736
12808;Hytera PD985;4737
12808;Hytera PD985;4739
12808;Hytera PD985;4740
12808;Hytera PD985;4741
12808;Hytera PD985;4631
12808;Hytera PD985;4742
12808;Hytera PD985;4743
12808;Hytera PD985;4744
12808;Hytera PD985;4745
12808;Hytera PD985;4600
12808;Hytera PD985;4747
12808;Hytera PD985;4748
12808;Hytera PD985;4917
12808;Hytera PD985;4749
12808;Hytera PD985;4918
12808;Hytera PD985;4599
12808;Hytera PD985;4920
12808;Hytera PD985;4921
12808;Hytera PD985;4922
12808;Hytera PD985;4923
12808;Hytera PD985;4924
12808;Hytera PD985;4925
12808;Hytera PD985;4926
12808;Hytera PD985;4927
12808;Hytera PD985;4928
12808;Hytera PD985;4929
12808;Hytera PD985;5157
12808;Hytera PD985;5158
12808;Hytera PD985;5159
12808;Hytera PD985;5160
12808;Hytera PD985;5217
12808;Hytera PD985;5216
12809;ANLI YG-8V;
12810;Stelberry S-505;
12811;Stelberry S-515;
12812;Stelberry S-525;
12813;Stelberry S-645;
12814;Stelberry S-665;
12815;ANLI UF-30W/B;
12816;ANLI YG-5U;
12818;ANLI YG-8U;
12820;ANLI YG-8U;
12821;ANLI AW-6 VHF;
12822;ANLI SQ-7;
12823;ANLI AT-3/3C;
12824;Vertex Standard FNB-V134Li-UNI;
12825;Vertex Standard FNB-V134LIIS-UNI;
12826;Vertex Standard FNB-V127LI-UNI;
12827;Vertex Standard FNB-V128Li-UNI;
12828;Vertex Standard FNB-V129Li-UNI;
12829;Vertex Standard FNB-V131Li-UNI;
12830;ANLI X-60CM;
12831;ANLI X-27CB;
12832;ANLI X-270H/C;
12833;ANLI AT-5R;
12834;ANLI WH-14M;
12835;ANLI EX-2HV;
12836;Vertex Standard FNB-V132Li-UNI;
12837;Vertex Standard FNB-V106;
12838;ANLI EX-270HD;
12839;Коаксиальный кабель RG 213 U 50 Ом;
12841;ANLI EX-6H LB3;
12842;ANLI EX-2V;
12843;ANLI WH-711C;
12844;ANLI WH-713;
12855;ANLI WH-714;
12856;ANLI WH-716/WH-717;
12860;Yealink SIP-T54S;
12863;Yealink SIP-T52S;
12864;Yealink CAM50;
12866;Yealink W60B;10594
12866;Yealink W60B;16022
12866;Yealink W60B;15995
12867;Yealink W60P;10594
12867;Yealink W60P;12866
12869;Yealink CP920;12876
12870;Yealink CPW90;16022
12872;Yealink CPE90;
12873;Yealink YLPOE30;
12874;Yealink RT20U;
12875;Yealink YHS33;16003
12875;Yealink YHS33;16000
12875;Yealink YHS33;15998
12875;Yealink YHS33;15997
12876;Yealink CPN10;7366
12876;Yealink CPN10;12869
12877;Yealink PSU 5VDC,2A ;
12878;Yealink PSU 5VDC,1.2A ;
12879;Yealink PSU 5VDC, 600mA;
12880;Кронштейн для Yealink T4 series;
12881;Кронштейн для Yealink EXP40;
12883;Vertex Standard FNB-V94;
12884;Vertex Standard MH-100;
12886;Vertex Standard MH-37A4B-1;
12887;Vertex Standard VH-150 A;
12888;Vertex Standard VH-150 B;
12889;Vertex Standard MH-101A4B;
12890;Vertex Standard MH-102A4B;
12892;Vertex Standard VH-115S;
12893;Vertex Standard VH-215S;
12894;Vertex Standard VH-121;
12895;Vertex Standard VH-131;
12896;Vertex Standard VH-111;
12897;ЦРР25-dPMR #1;
12899;ЦРР25-dPMR #5;
12900;ЦРР25-DMR #1;
12903;ЦРР25-DMR #5;
12906;Hytera PD405;
12910;TG-NET P1009D-8PoE-96W;
12912;TG-NET P3010M-8PoE-150W;
12914;TG-NET S5300-32F-4TF;
12915;TG-NET S5500E-24G-4TF;
12919;TG-NET WA3130i;12023
12919;TG-NET WA3130i;12022
12920;ANLI WH-718;
12921;ANLI YG-24;
12923;ANLI YG-58;
12924;ANLI DS-24;
12925;ANLI DS-58;
12955;ЛУЧ РАДИО P-435 ;
13000;MegaJet MJ-400 TURBO;
13001;Midland M ZERO PLUS;
13004;Alinco DJ-D15;13974
13004;Alinco DJ-D15;17244
13005;Alinco DJ-D45;13974
13005;Alinco DJ-D45;17244
13010;iRZ RU21;
13011;iRZ RU21w;
13012;iRZ RU22w;
13013;iRZ RL22w;
13070;Icom IC-F1000D;
13072;Icom IC-F3210D;
13075;Icom IC-F4210D;
13077;Icom IC-F3230DT;
13078;Icom IC-F4230DT;
13082;Icom IC-F3400DT;
13083;Icom IC-F2000D;
13085;Icom IC-F3360DT;
13087;Icom IC-F4400DT;
13089;Icom IC-F4360DT;
13091;Icom IC-F9011T;
13093;Icom IC-F9021T;
13095;Icom IC-F9011S;
13097;Icom IC-F9021S;
13102;Icom IC-F9011B;
13104;Icom IC-F9021B;
13105;Icom IC-F5123D;
13107;Icom IC-F6123D;
13112;Icom IC-F5220D;
13113;Icom IC-F6220D;
13115;Icom IC-F5061D;
13118;Icom IC-F6061D;
13120;IPmatika PH656NW;
13121;Icom IC-F5400DS;
13122;IPmatika PH658N;
13124;Icom IC-F6400DS;
13126;Icom IC-F5400D;
13127;Icom IC-F6400D;
13129;Icom IC-F5360D;
13130;Icom IC-F6360D;
13131;Yaesu FT-891;
13132;Icom IC-F9511T;
13133;Yaesu FT-991A;
13134;Yaesu FT-857D B3;
13136;Yaesu FTM-400DR B3 EXP;
13137;Yaesu FTM-100DR;
13138;Yaesu FT-2980R;
13139;Yaesu FTM-3100;
13140;Yaesu FTM-3200DR;
13142;Yaesu FT2DR B3 EXP;
13144;Yaesu FT-65R;
13145;Icom IC-F9511S;
13146;Icom IC-F9511HT;
13147;Yaesu FT-25R;
13148;Icom IC-F9523T;
13150;Icom IC-FR5200H;8679
13150;Icom IC-FR5200H;8667
13150;Icom IC-FR5200H;8674
13150;Icom IC-FR5200H;8675
13150;Icom IC-FR5200H;8677
13150;Icom IC-FR5200H;8676
13150;Icom IC-FR5200H;8678
13152;Icom IC-FR6200H;8679
13152;Icom IC-FR6200H;8667
13152;Icom IC-FR6200H;8674
13152;Icom IC-FR6200H;8675
13152;Icom IC-FR6200H;8677
13152;Icom IC-FR6200H;8676
13152;Icom IC-FR6200H;8678
13155;Icom IC-FR5000C;8679
13155;Icom IC-FR5000C;8667
13155;Icom IC-FR5000C;8674
13155;Icom IC-FR5000C;8675
13155;Icom IC-FR5000C;8677
13155;Icom IC-FR5000C;8676
13155;Icom IC-FR5000C;8678
13157;Icom IC-FR6000C;8679
13157;Icom IC-FR6000C;8667
13157;Icom IC-FR6000C;8674
13157;Icom IC-FR6000C;8675
13157;Icom IC-FR6000C;8677
13157;Icom IC-FR6000C;8676
13157;Icom IC-FR6000C;8678
13173;Icom IC-2730;
13177;Grandstream HA100;8423
13178;Grandstream GVC3210;
13179;Grandstream GXP-1760w;
13180;Grandstream DP760;10809
13201;Ajetrays GR8600;
13218;Optim-Truck;
13240;Hytera PD485;4604
13240;Hytera PD485;4605
13240;Hytera PD485;4603
13240;Hytera PD485;4745
13240;Hytera PD485;4748
13240;Hytera PD485;4744
13240;Hytera PD485;4741
13240;Hytera PD485;4613
13241;Hytera PD485G;4604
13241;Hytera PD485G;4603
13241;Hytera PD485G;4605
13241;Hytera PD485G;4744
13241;Hytera PD485G;4748
13241;Hytera PD485G;4745
13241;Hytera PD485G;4741
13241;Hytera PD485G;4613
13244;Аргут НМ-22;4331
13244;Аргут НМ-22;4332
13244;Аргут НМ-22;4333
13244;Аргут НМ-22;4334
13244;Аргут НМ-22;4335
13244;Аргут НМ-22;4336
13244;Аргут НМ-22;4337
13244;Аргут НМ-22;4338
13244;Аргут НМ-22;4339
13244;Аргут НМ-22;14110
13244;Аргут НМ-22;15408
13244;Аргут НМ-22;15409
13244;Аргут НМ-22;15410
13244;Аргут НМ-22;15413
13300;Stelberry M-100;
13311;Motorola VZ-20;14050
13312;Motorola VZ-28 ;14050
13321;Yaesu FT-4VR ;
13324;Yaesu FT-4XR ;
13325;Yaesu FT-70DR;
13327;Yaesu AR-DV10;
13335;Motorola SLR 1000;
13368;Motorola TALKABOUT T42 (triple) ;
13369;Motorola TALKABOUT T42 (red) ;
13376;Yealink VDK110;
13391;Yealink VDK120;
13393;Yealink VDK400;
13423;Icom IC-F7520;
13447;Roger KP-54;
13453;Icom IC-G88;
13457;Icom IC-F29DR2 ;
13458;Icom IC-7610;13459
13459;Icom SP-41;13458
13459;Icom SP-41;7827
13459;Icom SP-41;10156
13459;Icom SP-41;8031
13459;Icom SP-41;7834
13459;Icom SP-41;11723
13473;Motorola APX 8000H;14622
13473;Motorola APX 8000H;14623
13473;Motorola APX 8000H;14627
13473;Motorola APX 8000H;14628
13473;Motorola APX 8000H;14629
13474;Motorola APX 8000HXE;14622
13474;Motorola APX 8000HXE;14623
13474;Motorola APX 8000HXE;14627
13474;Motorola APX 8000HXE;14628
13474;Motorola APX 8000HXE;14629
13474;Motorola APX 8000HXE;14631
13479;Yaesu FTM-400XDR/DE B3 EXP;
13480;Yaesu DR-1X;
13481;Yaesu DR-2X ;
13483;Yaesu FTA-450L;
13500;Комбат Т-44 Мастер;13514
13500;Комбат Т-44 Мастер;12495
13500;Комбат Т-44 Мастер;13510
13500;Комбат Т-44 Мастер;13511
13501;Комбат Т-44 Старт;13514
13501;Комбат Т-44 Старт;13511
13501;Комбат Т-44 Старт;13510
13501;Комбат Т-44 Старт;12495
13505;Комбат CB 27;13510
13505;Комбат CB 27;13509
13505;Комбат CB 27;13513
13507;Комбат CB 27 Plus;13513
13507;Комбат CB 27 Plus;13510
13507;Комбат CB 27 Plus;13509
13509;ИПМ-725;13505
13509;ИПМ-725;13507
13509;ИПМ-725;12293
13509;ИПМ-725;12294
13509;ИПМ-725;13500
13509;ИПМ-725;13501
13509;ИПМ-725;12118
13509;ИПМ-725;12119
13509;ИПМ-725;12121
13509;ИПМ-725;12122
13509;ИПМ-725;13512
13510;ИПМ-715А;13505
13510;ИПМ-715А;12293
13510;ИПМ-715А;13507
13510;ИПМ-715А;12294
13510;ИПМ-715А;12118
13510;ИПМ-715А;13500
13510;ИПМ-715А;13501
13510;ИПМ-715А;12121
13510;ИПМ-715А;12119
13510;ИПМ-715А;12122
13510;ИПМ-715А;13512
13511;ИПМ-715Д;13505
13511;ИПМ-715Д;13507
13511;ИПМ-715Д;12118
13511;ИПМ-715Д;13500
13511;ИПМ-715Д;12294
13511;ИПМ-715Д;12293
13511;ИПМ-715Д;13501
13511;ИПМ-715Д;12119
13511;ИПМ-715Д;12121
13511;ИПМ-715Д;12122
13511;ИПМ-715Д;13512
13512;Комбат стакан IT ;13510
13512;Комбат стакан IT ;13511
13512;Комбат стакан IT ;9696
13512;Комбат стакан IT ;9697
13512;Комбат стакан IT ;9699
13512;Комбат стакан IT ;9701
13512;Комбат стакан IT ;13509
13513;Комбат АА-27;13505
13513;Комбат АА-27;13507
13514;Комбат BP-1;13510
13514;Комбат BP-1;9701
13514;Комбат BP-1;9697
13514;Комбат BP-1;9696
13514;Комбат BP-1;13511
13514;Комбат BP-1;9699
13514;Комбат BP-1;12116
13514;Комбат BP-1;12114
13514;Комбат BP-1;13500
13514;Комбат BP-1;13501
13514;Комбат BP-1;12118
13514;Комбат BP-1;12121
13514;Комбат BP-1;12122
13514;Комбат BP-1;13509
13516;Комбат АПМ-22;9696
13516;Комбат АПМ-22;9697
13516;Комбат АПМ-22;9699
13516;Комбат АПМ-22;9701
13517;Комбат IT АПМ-31;9696
13517;Комбат IT АПМ-31;9697
13517;Комбат IT АПМ-31;9701
13517;Комбат IT АПМ-31;9699
13518;Комбат IT АПМ-42;9696
13518;Комбат IT АПМ-42;9701
13518;Комбат IT АПМ-42;9697
13518;Комбат IT АПМ-42;9699
13519;Гарнитура-ларингофон Комбат IT ГЛ-34;9701
13519;Гарнитура-ларингофон Комбат IT ГЛ-34;9697
13519;Гарнитура-ларингофон Комбат IT ГЛ-34;9699
13519;Гарнитура-ларингофон Комбат IT ГЛ-34;9696
13520;Комбат HU-30;9701
13520;Комбат HU-30;9697
13520;Комбат HU-30;13511
13520;Комбат HU-30;9699
13520;Комбат HU-30;9696
13520;Комбат HU-30;12116
13520;Комбат HU-30;12114
13520;Комбат HU-30;12118
13520;Комбат HU-30;13500
13520;Комбат HU-30;13501
13520;Комбат HU-30;12121
13520;Комбат HU-30;12122
13521;Комбат ПР-54U;12118
13521;Комбат ПР-54U;12121
13521;Комбат ПР-54U;12122
13522;Комбат IT ТПП-03К;9696
13522;Комбат IT ТПП-03К;9701
13522;Комбат IT ТПП-03К;9699
13522;Комбат IT ТПП-03К;9697
13523;Комбат ТПП-04К;12118
13523;Комбат ТПП-04К;12121
13523;Комбат ТПП-04К;12122
13525;MikroTik CCR1009-7G-1C-1S+;
13526;MikroTik Disc Lite5;
13527;MikroTik hAP;
13528;MikroTik LDF 5;
13529;MikroTik CCR1009-7G-1C-1S+PC;
13530;MikroTik mAP 2nD;
13531;MikroTik OmniTIK 5 ac;
13532;MikroTik CCR1009-7G-1C-PC;
13533;MikroTik CRS106-1C-5S;
13534;MikroTik CRS109-8G-1S-2HnD-IN;
13535;MikroTik CRS112-8G-4S-IN;
13536;MikroTik RB911G-5HPacD-QRT;
13537;MikroTik RB911G-5HPacD-NB;
13538;MikroTik OmniTIK 5 PoE;
13539;MikroTik CRS125-24G-1S-2HnD-IN;
13540;MikroTik CRS125-24G-1S-IN;
13541;MikroTik CRS125-24G-1S-RM;
13542;MikroTik CRS326-24G-2S+RM;
13543;MikroTik CSS326-24G-2S+RM;
13544;MikroTik RB2011iL-RM;
13545;MikroTik RB2011iLS-IN;
13546;MikroTik RB911G-5HPnD-QRT;
13547;MikroTik RB2011UiAS-2HnD-IN;
13548;MikroTik RB912UAG-2HPnD-OUT;
13549;MikroTik RB912UAG-5HPnD-OUT;
13550;MikroTik RB2011UiAS-IN;
13551;MikroTik RB921GS-5HPacD-15S;
13552;MikroTik RB921GS-5HPacD-19S;
13553;MikroTik RB2011UiAS-RM;
13554;MikroTik RB260GS;
13555;MikroTik RB260GSP;
13556;MikroTik RB921UAGS-5SHPacD-NM;
13557;MikroTik RB921UAGS-5sHPacT-NM;
13558;MikroTik RB922UAGS-5HPacD-NM;
13559;MikroTik CCR1016-12G;
13560;MikroTik RB922UAGS-5HPacT-NM;
13561;MikroTik CCR1016-12S-1S+;
13562;MikroTik CCR1036-12G-4S;
13564;MikroTik RB912UAG-2HPnD;
13565;MikroTik RB951G-2HnD;
13566;MikroTik RB951Ui-2HnD;
13567;MikroTik RBcAP2nD;
13568;MikroTik RBcAPL-2nD;
13569;MikroTik RBGroove-52HPn;13624
13569;MikroTik RBGroove-52HPn;13644
13570;MikroTik RBDynaDishG-5HacD;
13571;MikroTik RBGrooveA-52HPn;
13572;MikroTik RBGrooveG-52HPacn;13624
13572;MikroTik RBGrooveG-52HPacn;13644
13573;MikroTik RBGrooveG-52HPacn;13624
13573;MikroTik RBGrooveG-52HPacn;13644
13574;MikroTik RBLHG-5nD;
13575;MikroTik RBMetal2SHPn;
13576;MikroTik RBmAPL-2nD;
13577;MikroTik RBMetal5SHPn;
13578;MikroTik RBMetal9HPn;
13579;MikroTik RBMetalG-52SHPacn;
13580;MikroTik OmniTIK 5 PoE ac;
13581;MikroTik wAP RBwAP2nD;
13582;MikroTik wAP RBwAP2nD-BE;
13586;MikroTik RBwAPG-5HacT2HnD;
13587;MikroTik RBwAPG-5HacT2HnD-BE;
13588;MikroTik RBQRTG-2SHPnD;
13590;MikroTik RBSEXTANTG5HPnD;13624
13590;MikroTik RBSEXTANTG5HPnD;13644
13591;MikroTik RBSXTG2HnD;13624
13591;MikroTik RBSXTG2HnD;13644
13592;MikroTik RBSXT-2nDr2;13624
13592;MikroTik RBSXT-2nDr2;13644
13593;MikroTik SRBSXTLTE3-7;13624
13593;MikroTik SRBSXTLTE3-7;13644
13594;MikroTik RBSXT-5HPnDr2;13624
13594;MikroTik RBSXT-5HPnDr2;13644
13595;MikroTik RBSXT-5nDr2;13624
13595;MikroTik RBSXT-5nDr2;13644
13596;MikroTik RBSXT5HacD2n;13624
13596;MikroTik RBSXT5HacD2n;13644
13598;Терек РК-201;13650
13598;Терек РК-201;13651
13598;Терек РК-201;13655
13598;Терек РК-201;13656
13598;Терек РК-201;13648
13598;Терек РК-201;13654
13598;Терек РК-201;13657
13598;Терек РК-201;13667
13598;Терек РК-201;13665
13598;Терек РК-201;13664
13598;Терек РК-201;13658
13598;Терек РК-201;13663
13598;Терек РК-201;13676
13598;Терек РК-201;13687
13598;Терек РК-201;13699
13598;Терек РК-201;13708
13598;Терек РК-201;13712
13599;MikroTik RBSXTG-5HPacD;13624
13599;MikroTik RBSXTG-5HPacD;13644
13600;Терек РК-301;13648
13600;Терек РК-301;13650
13600;Терек РК-301;13651
13600;Терек РК-301;13654
13600;Терек РК-301;13655
13600;Терек РК-301;13656
13600;Терек РК-301;13664
13600;Терек РК-301;13665
13600;Терек РК-301;13667
13600;Терек РК-301;13657
13600;Терек РК-301;13658
13600;Терек РК-301;13663
13600;Терек РК-301;13673
13600;Терек РК-301;13684
13600;Терек РК-301;13696
13600;Терек РК-301;13704
13600;Терек РК-301;13708
13600;Терек РК-301;13711
13601;MikroTik RBSXTG-5HPacD-SA;13624
13601;MikroTik RBSXTG-5HPacD-SA;13644
13602;MikroTik RBSXTG-5HPacD-HG;13624
13602;MikroTik RBSXTG-5HPacD-HG;13644
13603;MikroTik RBSXTG-5HPnD-HGr2;13624
13603;MikroTik RBSXTG-5HPnD-HGr2;13644
