IE_XML_ID;IE_NAME;IP_PROP33
4171;Roger KP-55;4149
4171;Roger KP-55;3862
4171;Roger KP-55;8323
4171;Roger KP-55;8316
4173;Roger KP-60;4149
4173;Roger KP-60;3862
4173;Roger KP-60;8316
4173;Roger KP-60;8319
4173;Roger KP-60;8320
4191;Yealink SIP-T48G;3841
4191;Yealink SIP-T48G;4047
4191;Yealink SIP-T48G;4314
4191;Yealink SIP-T48G;5274
4207;Yaesu FTDX 3000D;3977
4207;Yaesu FTDX 3000D;8321
4211;Yaesu FTDX 1200;3977
4211;Yaesu FTDX 1200;8321
4228;Yaesu MTU-80/40;3977
4228;Yaesu MTU-80/40;8207
4229;Yaesu MTU 30/20;3977
4229;Yaesu MTU 30/20;8207
4236;Ajetrays AR-440;4235
4236;Ajetrays AR-440;8320
4236;Ajetrays AR-440;8316
4239;Ajetrays AJ-144;4235
4239;Ajetrays AJ-144;3862
4239;Ajetrays AJ-144;8319
4239;Ajetrays AJ-144;8316
4244;Hytera X1e G;4243
4244;Hytera X1e G;3862
4244;Hytera X1e G;8315
4244;Hytera X1e G;8319
4244;Hytera X1e G;8320
4248;Hytera PD505 VHF;4243
4248;Hytera PD505 VHF;3862
4248;Hytera PD505 VHF;8315
4248;Hytera PD505 VHF;8319
4248;Hytera PD505 VHF;15417
4249;Hytera PD605 G (MD);4243
4249;Hytera PD605 G (MD);3862
4249;Hytera PD605 G (MD);8315
4249;Hytera PD605 G (MD);8319
4249;Hytera PD605 G (MD);8320
4249;Hytera PD605 G (MD);15417
4252;Ajetrays AJ-344V;4235
4252;Ajetrays AJ-344V;3862
4252;Ajetrays AJ-344V;8316
4252;Ajetrays AJ-344V;8319
4253;Ajetrays AJ-446;4235
4253;Ajetrays AJ-446;3862
4253;Ajetrays AJ-446;8316
4253;Ajetrays AJ-446;8322
4253;Ajetrays AJ-446;8323
4254;Ajetrays AJ-447;4235
4254;Ajetrays AJ-447;3862
4254;Ajetrays AJ-447;8322
4254;Ajetrays AJ-447;8323
4254;Ajetrays AJ-447;8316
4255;Ajetrays AJ-434;4235
4255;Ajetrays AJ-434;3862
4255;Ajetrays AJ-434;8316
4255;Ajetrays AJ-434;8320
4256;Ajetrays AJ-450;4235
4256;Ajetrays AJ-450;3862
4256;Ajetrays AJ-450;8320
4256;Ajetrays AJ-450;8316
4257;Ajetrays AJ-444;4235
4257;Ajetrays AJ-444;3862
4257;Ajetrays AJ-444;8316
4257;Ajetrays AJ-444;8319
4257;Ajetrays AJ-444;8320
4258;Ajetrays AJ-344U;4235
4258;Ajetrays AJ-344U;3862
4258;Ajetrays AJ-344U;8320
4258;Ajetrays AJ-344U;8316
4259;Ajetrays AJBP-144L;4235
4259;Ajetrays AJBP-144L;3908
4262;Hytera RD625;4243
4262;Hytera RD625;8317
4262;Hytera RD625;8320
4263;Hytera RD985;4243
4263;Hytera RD985;8317
4263;Hytera RD985;8319
4263;Hytera RD985;8320
4266;Panasonic KX-NT321RU;4264
4266;Panasonic KX-NT321RU;5274
4266;Panasonic KX-NT321RU;8189
4267;Panasonic KX-NT400RU;4264
4267;Panasonic KX-NT400RU;4047
4267;Panasonic KX-NT400RU;5274
4267;Panasonic KX-NT400RU;8189
4268;Panasonic KX-NT366RU;4264
4268;Panasonic KX-NT366RU;5274
4268;Panasonic KX-NT366RU;8189
4269;Panasonic KX-NT346RU;4264
4269;Panasonic KX-NT346RU;8189
4269;Panasonic KX-NT346RU;5274
4271;Panasonic KX-NT343RU;4264
4271;Panasonic KX-NT343RU;5274
4271;Panasonic KX-NT343RU;8189
4273;Panasonic KX-NT700;4264
4273;Panasonic KX-NT700;5273
4273;Panasonic KX-NT700;5274
4274;Panasonic KX-NT305X;4264
4274;Panasonic KX-NT305X;7192
4274;Panasonic KX-NT305X;6887
4289;Milesight MS-C3366-VP;4302
4289;Milesight MS-C3366-VP;4370
4289;Milesight MS-C3366-VP;4290
4289;Milesight MS-C3366-VP;4418
4289;Milesight MS-C3366-VP;7370
4289;Milesight MS-C3366-VP;7371
4291;Milesight MS-C2662-FP;4290
4291;Milesight MS-C2662-FP;4303
4291;Milesight MS-C2662-FP;4370
4291;Milesight MS-C2662-FP;4418
4291;Milesight MS-C2662-FP;7370
4291;Milesight MS-C2662-FP;7371
4292;Milesight MS-C3372-VP;4290
4292;Milesight MS-C3372-VP;4302
4292;Milesight MS-C3372-VP;4370
4292;Milesight MS-C3372-VP;4418
4292;Milesight MS-C3372-VP;7371
4292;Milesight MS-C3372-VP;7375
4293;Milesight MS-C2681-P;4290
4293;Milesight MS-C2681-P;4303
4293;Milesight MS-C2681-P;4416
4293;Milesight MS-C2681-P;4418
4293;Milesight MS-C2681-P;7375
4294;Milesight MS-C3681-P;4290
4294;Milesight MS-C3681-P;4304
4294;Milesight MS-C3681-P;4418
4294;Milesight MS-C3681-P;4416
4294;Milesight MS-C3681-P;7375
4295;Milesight MS-C3682-P;4290
4295;Milesight MS-C3682-P;4304
4295;Milesight MS-C3682-P;4370
4295;Milesight MS-C3682-P;4416
4295;Milesight MS-C3682-P;4418
4295;Milesight MS-C3682-P;7375
4296;Milesight MS-C2682-P;4290
4296;Milesight MS-C2682-P;4303
4296;Milesight MS-C2682-P;4370
4296;Milesight MS-C2682-P;4418
4296;Milesight MS-C2682-P;4416
4296;Milesight MS-C2682-P;7375
4297;Milesight MS-C2663-P;4290
4297;Milesight MS-C2663-P;4303
4297;Milesight MS-C2663-P;4370
4297;Milesight MS-C2663-P;4418
4297;Milesight MS-C2663-P;7370
4298;Milesight MS-C3367-P;4290
4298;Milesight MS-C3367-P;4302
4298;Milesight MS-C3367-P;4370
4298;Milesight MS-C3367-P;4418
4298;Milesight MS-C3367-P;7370
4307;Panasonic KX-NCP1000RU;4264
4307;Panasonic KX-NCP1000RU;7188
4308;Panasonic KX-NCP500RU;4264
4308;Panasonic KX-NCP500RU;7188
4309;Panasonic KX-TDE100RU;4264
4309;Panasonic KX-TDE100RU;7188
4310;Panasonic KX-TDE200RU;4264
4310;Panasonic KX-TDE200RU;7188
4312;Panasonic KX-TDE600RU;4264
4312;Panasonic KX-TDE600RU;7188
4313;Panasonic KX-UT113RU-B;4264
4313;Panasonic KX-UT113RU-B;4314
4313;Panasonic KX-UT113RU-B;5274
4316;Panasonic KX-UT123RU-B;4264
4316;Panasonic KX-UT123RU-B;4314
4316;Panasonic KX-UT123RU-B;5274
4317;Panasonic KX-UT133RU-B;4264
4317;Panasonic KX-UT133RU-B;4314
4317;Panasonic KX-UT133RU-B;5274
4318;Panasonic KX-UT136RU-B;4264
4318;Panasonic KX-UT136RU-B;4314
4318;Panasonic KX-UT136RU-B;5274
4319;Panasonic KX-UT248RU-B;4264
4319;Panasonic KX-UT248RU-B;4314
4319;Panasonic KX-UT248RU-B;5274
4321;Panasonic KX-UT670RU;4264
4321;Panasonic KX-UT670RU;5272
4321;Panasonic KX-UT670RU;4047
4321;Panasonic KX-UT670RU;5274
4329;Ajetrays AJ-150;4235
4329;Ajetrays AJ-150;3862
4329;Ajetrays AJ-150;8319
4329;Ajetrays AJ-150;8316
4331;АРГУТ А-23 NEW;3862
4331;АРГУТ А-23 NEW;4330
4331;АРГУТ А-23 NEW;8320
4331;АРГУТ А-23 NEW;8316
4331;АРГУТ А-23 NEW;9595
4332;АРГУТ А-24 NEW;3862
4332;АРГУТ А-24 NEW;4330
4332;АРГУТ А-24 NEW;8320
4332;АРГУТ А-24 NEW;8316
4332;АРГУТ А-24 NEW;9595
4333;АРГУТ А-41 NEW;3862
4333;АРГУТ А-41 NEW;4330
4333;АРГУТ А-41 NEW;8320
4333;АРГУТ А-41 NEW;8319
4333;АРГУТ А-41 NEW;8316
4334;АРГУТ А-43;3862
4334;АРГУТ А-43;4330
4334;АРГУТ А-43;8320
4334;АРГУТ А-43;8316
4334;АРГУТ А-43;9595
4335;АРГУТ А-44;3862
4335;АРГУТ А-44;4330
4335;АРГУТ А-44;8320
4335;АРГУТ А-44;8316
4336;АРГУТ А-45;3862
4336;АРГУТ А-45;4330
4336;АРГУТ А-45;8320
4336;АРГУТ А-45;8316
4337;АРГУТ А-53;3862
4337;АРГУТ А-53;4330
4337;АРГУТ А-53;8320
4337;АРГУТ А-53;8316
4338;АРГУТ А-54;3862
4338;АРГУТ А-54;4330
4338;АРГУТ А-54;8316
4338;АРГУТ А-54;8320
4338;АРГУТ А-54;9595
4339;АРГУТ А-75;3862
4339;АРГУТ А-75;4330
4339;АРГУТ А-75;8320
4339;АРГУТ А-75;8315
4342;Midland G6XT;3862
4342;Midland G6XT;4341
4342;Midland G6XT;8323
4342;Midland G6XT;8316
4343;Midland GXT 650;3862
4343;Midland GXT 650;4341
4343;Midland GXT 650;8322
4343;Midland GXT 650;8316
4344;Midland GXT 900;3862
4344;Midland GXT 900;4341
4344;Midland GXT 900;8316
4344;Midland GXT 900;8322
4345;Midland GXT-1050;3862
4345;Midland GXT-1050;4341
4345;Midland GXT-1050;8322
4345;Midland GXT-1050;8316
4346;Midland G-3;3862
4346;Midland G-3;4341
4346;Midland G-3;8323
4346;Midland G-3;8316
4347;Midland G-10;3862
4347;Midland G-10;4341
4347;Midland G-10;8323
4347;Midland G-10;8316
4348;Midland G-14;3862
4348;Midland G-14;4341
4348;Midland G-14;8322
4348;Midland G-14;8323
4348;Midland G-14;8316
4353;Panasonic BL-VP101E;4264
4353;Panasonic BL-VP101E;4359
4353;Panasonic BL-VP101E;4418
4353;Panasonic BL-VP101E;7380
4355;Panasonic BL-VP104E;4264
4355;Panasonic BL-VP104E;4358
4355;Panasonic BL-VP104E;4418
4355;Panasonic BL-VP104E;7380
4356;Panasonic BL-VP104WE;4264
4356;Panasonic BL-VP104WE;4358
4356;Panasonic BL-VP104WE;4418
4356;Panasonic BL-VP104WE;7380
4357;Panasonic WV-SP102E;4264
4357;Panasonic WV-SP102E;4359
4357;Panasonic WV-SP102E;7370
4360;Panasonic WV-SP105E;4264
4360;Panasonic WV-SP105E;4303
4360;Panasonic WV-SP105E;7370
4361;Panasonic WV-NP502E;4264
4361;Panasonic WV-NP502E;4302
4361;Panasonic WV-NP502E;7370
4362;Panasonic WV-SP302E;4264
4362;Panasonic WV-SP302E;4372
4362;Panasonic WV-SP302E;7370
4363;Panasonic WV-SP305E;4264
4363;Panasonic WV-SP305E;4303
4363;Panasonic WV-SP305E;7370
4377;Panasonic WV-SP306E;4264
4377;Panasonic WV-SP306E;4303
4377;Panasonic WV-SP306E;7370
4378;Panasonic WV-SP508E;4264
4378;Panasonic WV-SP508E;4304
4378;Panasonic WV-SP508E;4418
4378;Panasonic WV-SP508E;7370
4379;Panasonic WV-SP509E;4264
4379;Panasonic WV-SP509E;4304
4379;Panasonic WV-SP509E;4418
4379;Panasonic WV-SP509E;7370
4380;Panasonic WV-SW316E;4264
4380;Panasonic WV-SW316E;4303
4380;Panasonic WV-SW316E;4418
4380;Panasonic WV-SW316E;7370
4380;Panasonic WV-SW316E;7371
4381;Panasonic WV-SW316LE;4264
4381;Panasonic WV-SW316LE;4303
4381;Panasonic WV-SW316LE;4370
4381;Panasonic WV-SW316LE;4418
4381;Panasonic WV-SW316LE;7370
4381;Panasonic WV-SW316LE;7371
4382;Panasonic WV-NW502SE;4264
4382;Panasonic WV-NW502SE;4302
4382;Panasonic WV-NW502SE;7375
4383;Panasonic WV-SF132E;4264
4383;Panasonic WV-SF132E;4359
4383;Panasonic WV-SF132E;7375
4384;Panasonic WV-SF135E;4264
4384;Panasonic WV-SF135E;4303
4384;Panasonic WV-SF135E;7375
4385;Panasonic WV-SF138;4264
4385;Panasonic WV-SF138;4304
4385;Panasonic WV-SF138;4416
4385;Panasonic WV-SF138;4418
4385;Panasonic WV-SF138;7375
4386;Panasonic WV-SF332E;4264
4386;Panasonic WV-SF332E;4372
4386;Panasonic WV-SF332E;7375
4387;Panasonic WV-SF335E;4264
4387;Panasonic WV-SF335E;4303
4387;Panasonic WV-SF335E;7375
4388;Panasonic WV-SF336E;4264
4388;Panasonic WV-SF336E;4303
4388;Panasonic WV-SF336E;7375
4389;Panasonic WV-SF342E;4264
4389;Panasonic WV-SF342E;4372
4389;Panasonic WV-SF342E;4418
4389;Panasonic WV-SF342E;7375
4390;Panasonic WV-SF346E;4264
4390;Panasonic WV-SF346E;4303
4390;Panasonic WV-SF346E;4418
4390;Panasonic WV-SF346E;7375
4391;Panasonic WV-SF438E;4264
4391;Panasonic WV-SF438E;4304
4391;Panasonic WV-SF438E;4416
4391;Panasonic WV-SF438E;4419
4391;Panasonic WV-SF438E;7375
4392;Panasonic WV-SF448E;4264
4392;Panasonic WV-SF448E;4304
4392;Panasonic WV-SF448E;4419
4392;Panasonic WV-SF448E;4416
4392;Panasonic WV-SF448E;7375
4393;Panasonic WV-SF538E;4264
4393;Panasonic WV-SF538E;4304
4393;Panasonic WV-SF538E;4418
4393;Panasonic WV-SF538E;7375
4394;Panasonic WV-SF539E;4264
4394;Panasonic WV-SF539E;4304
4394;Panasonic WV-SF539E;4418
4394;Panasonic WV-SF539E;7375
4395;Panasonic WV-SFN631L;4264
4395;Panasonic WV-SFN631L;4304
4395;Panasonic WV-SFN631L;4370
4395;Panasonic WV-SFN631L;4418
4395;Panasonic WV-SFN631L;7375
4398;Panasonic WV-SFN611L;4264
4398;Panasonic WV-SFN611L;4303
4398;Panasonic WV-SFN611L;4370
4398;Panasonic WV-SFN611L;4418
4398;Panasonic WV-SFN611L;7375
4400;Panasonic WV-SF548E;4264
4400;Panasonic WV-SF548E;4304
4400;Panasonic WV-SF548E;4418
4400;Panasonic WV-SF548E;7375
4401;Panasonic WV-SF549E;4264
4401;Panasonic WV-SF549E;4304
4401;Panasonic WV-SF549E;4418
4401;Panasonic WV-SF549E;7375
4402;Panasonic WV-SFR631L;4264
4402;Panasonic WV-SFR631L;4304
4402;Panasonic WV-SFR631L;4370
4402;Panasonic WV-SFR631L;4418
4402;Panasonic WV-SFR631L;7375
4403;Panasonic WV-SFR611L;4264
4403;Panasonic WV-SFR611L;4303
4403;Panasonic WV-SFR611L;4370
4403;Panasonic WV-SFR611L;4418
4403;Panasonic WV-SFR611L;7375
4404;Panasonic WV-SW152E;4264
4404;Panasonic WV-SW152E;4372
4404;Panasonic WV-SW152E;7375
4405;Panasonic WV-SW155E;4264
4405;Panasonic WV-SW155E;4303
4405;Panasonic WV-SW155E;7375
4406;Panasonic WV-SW158;4264
4406;Panasonic WV-SW158;4304
4406;Panasonic WV-SW158;4416
4406;Panasonic WV-SW158;4418
4406;Panasonic WV-SW158;7375
4407;Panasonic WV-SW115;4264
4407;Panasonic WV-SW115;4303
4407;Panasonic WV-SW115;7375
4408;Panasonic WV-SW352E;4264
4408;Panasonic WV-SW352E;4372
4408;Panasonic WV-SW352E;7375
4409;Panasonic WV-SW355E;4264
4409;Panasonic WV-SW355E;4303
4409;Panasonic WV-SW355E;7375
4410;Panasonic WV-SW458E;4264
4410;Panasonic WV-SW458E;4304
4410;Panasonic WV-SW458E;4416
4410;Panasonic WV-SW458E;4419
4410;Panasonic WV-SW458E;7375
4411;Panasonic WV-SW458ME;4264
4411;Panasonic WV-SW458ME;4304
4411;Panasonic WV-SW458ME;4416
4411;Panasonic WV-SW458ME;4419
4411;Panasonic WV-SW458ME;7375
4412;Panasonic WV-SW558E;4264
4412;Panasonic WV-SW558E;4304
4412;Panasonic WV-SW558E;4418
4412;Panasonic WV-SW558E;7375
4413;Panasonic WV-SW559E;4264
4413;Panasonic WV-SW559E;4304
4413;Panasonic WV-SW559E;4418
4413;Panasonic WV-SW559E;7375
4413;Panasonic WV-SW559E;7371
4414;Panasonic WV-SFV631L;4264
4414;Panasonic WV-SFV631L;4370
4414;Panasonic WV-SFV631L;4304
4414;Panasonic WV-SFV631L;4418
4414;Panasonic WV-SFV631L;7375
4415;Panasonic WV-SFV611L;4264
